trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_id,shape_dist_traveled
453 - Downtown/Midtown - 0700_20160909_99991231_20160906_99991231_2,08:33:56,,6897,16,Newnan/Union City to Downtown/Midtown,46.621410531169
453 - Downtown/Midtown - 0700_20160909_99991231_20160906_99991231_2,08:36:34,,W Peachtree St @ 12th St,17,Newnan/Union City to Downtown/Midtown,46.883193778035995
453 - Downtown/Midtown - 0700_20160909_99991231_20160906_99991231_2,08:38:26,,6900,18,Newnan/Union City to Downtown/Midtown,47.06905308159399
453 - Downtown/Midtown - 0700_20160909_99991231_20160906_99991231_2,08:40:00,8:40:00,6899,19,Newnan/Union City to Downtown/Midtown,47.225220316843995
453 - Downtown/Midtown - 0700_20160909_99991231_20160906_99991231_2,08:43:55,,6898,20,Newnan/Union City to Downtown/Midtown,47.60183187542
453 - Downtown/Midtown - 0700_20160909_99991231_20160906_99991231_2,08:48:26,,6901,21,Newnan/Union City to Downtown/Midtown,48.035788539059
453 - Downtown/Midtown - 0700_20160909_99991231_20160906_99991231_2,08:58:00,8:58:00,6903,22,Newnan/Union City to Downtown/Midtown,48.954169871192995
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,7:30:00,7:30:00,6954,1,Newnan/Union City to Downtown/Midtown,0.0
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,8:04:00,8:04:00,6953,2,Newnan/Union City to Downtown/Midtown,28.2529190105
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:35:12,,STOP_36f0d156-f1de-42de-9fd7-dffb4853afbc,3,Newnan/Union City to Downtown/Midtown,43.6851134258
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:35:31,,6881,4,Newnan/Union City to Downtown/Midtown,43.834335447129
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:36:00,8:36:00,6882,5,Newnan/Union City to Downtown/Midtown,44.072973528606
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:37:21,,Peachtree St (NB) @ MARTA Five Points Station,6,Newnan/Union City to Downtown/Midtown,44.225608540056996
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:38:46,,Wall St (EB) @ Central Ave,7,Newnan/Union City to Downtown/Midtown,44.384815928326
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:40:59,8:41:00,7001,8,Newnan/Union City to Downtown/Midtown,44.635881209787
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:42:14,,7002,9,Newnan/Union City to Downtown/Midtown,44.747896130058
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:44:08,,7003,10,Newnan/Union City to Downtown/Midtown,44.919650232225
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:46:56,,6886,11,Newnan/Union City to Downtown/Midtown,45.172743504314
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:49:24,,6909,12,Newnan/Union City to Downtown/Midtown,45.394703520593
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:52:00,8:52:00,6904,13,Newnan/Union City to Downtown/Midtown,45.629215229428
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:56:08,,6894,14,Newnan/Union City to Downtown/Midtown,46.042339953477
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,08:58:52,,6896,15,Newnan/Union City to Downtown/Midtown,46.315529374031996
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,09:01:56,,6897,16,Newnan/Union City to Downtown/Midtown,46.621410531169
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,09:04:34,,W Peachtree St @ 12th St,17,Newnan/Union City to Downtown/Midtown,46.883193778035995
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,09:06:26,,6900,18,Newnan/Union City to Downtown/Midtown,47.06905308159399
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,09:08:00,9:08:00,6899,19,Newnan/Union City to Downtown/Midtown,47.225220316843995
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,09:11:02,,6898,20,Newnan/Union City to Downtown/Midtown,47.60183187542
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,09:14:33,,6901,21,Newnan/Union City to Downtown/Midtown,48.035788539059
453 - Downtown/Midtown - 0730_20160909_99991231_20160906_99991231_2,09:22:00,9:22:00,6903,22,Newnan/Union City to Downtown/Midtown,48.954169871192995
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,8:00:00,8:00:00,6954,1,Newnan/Union City to Downtown/Midtown,0.0
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,8:34:00,8:34:00,6953,2,Newnan/Union City to Downtown/Midtown,28.2529190105
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:04:14,,STOP_36f0d156-f1de-42de-9fd7-dffb4853afbc,3,Newnan/Union City to Downtown/Midtown,43.6851134258
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:04:31,,6881,4,Newnan/Union City to Downtown/Midtown,43.834335447129
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:04:59,9:05:00,6882,5,Newnan/Union City to Downtown/Midtown,44.072973528606
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:06:05,,Peachtree St (NB) @ MARTA Five Points Station,6,Newnan/Union City to Downtown/Midtown,44.225608540056996
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:07:12,,Wall St (EB) @ Central Ave,7,Newnan/Union City to Downtown/Midtown,44.384815928326
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:09:00,9:09:00,7001,8,Newnan/Union City to Downtown/Midtown,44.635881209787
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:09:54,,7002,9,Newnan/Union City to Downtown/Midtown,44.747896130058
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:11:17,,7003,10,Newnan/Union City to Downtown/Midtown,44.919650232225
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:13:19,,6886,11,Newnan/Union City to Downtown/Midtown,45.172743504314
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:15:06,,6909,12,Newnan/Union City to Downtown/Midtown,45.394703520593
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:17:00,9:17:00,6904,13,Newnan/Union City to Downtown/Midtown,45.629215229428
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:20:21,,6894,14,Newnan/Union City to Downtown/Midtown,46.042339953477
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:22:35,,6896,15,Newnan/Union City to Downtown/Midtown,46.315529374031996
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:25:04,,6897,16,Newnan/Union City to Downtown/Midtown,46.621410531169
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:27:12,,W Peachtree St @ 12th St,17,Newnan/Union City to Downtown/Midtown,46.883193778035995
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:28:43,,6900,18,Newnan/Union City to Downtown/Midtown,47.06905308159399
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:30:00,9:30:00,6899,19,Newnan/Union City to Downtown/Midtown,47.225220316843995
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:33:02,,6898,20,Newnan/Union City to Downtown/Midtown,47.60183187542
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:36:33,,6901,21,Newnan/Union City to Downtown/Midtown,48.035788539059
453 - Downtown/Midtown - 0800_20160909_99991231_20160906_99991231_2,09:44:00,9:44:00,6903,22,Newnan/Union City to Downtown/Midtown,48.954169871192995
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:00:00,15:00:00,6904,1,Downtown/Midtown to Union City/Newnan (PM),0.0
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:02:35,,6894,2,Downtown/Midtown to Union City/Newnan (PM),0.412862340855
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:04:17,,6896,3,Downtown/Midtown to Union City/Newnan (PM),0.68605176141
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:06:12,,6897,4,Downtown/Midtown to Union City/Newnan (PM),0.991932918547
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:07:51,,W Peachtree St @ 12th St,5,Downtown/Midtown to Union City/Newnan (PM),1.253716165414
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:09:01,,6900,6,Downtown/Midtown to Union City/Newnan (PM),1.4395754689720002
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:10:00,15:10:00,6899,7,Downtown/Midtown to Union City/Newnan (PM),1.5957427042220003
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:12:31,,6898,8,Downtown/Midtown to Union City/Newnan (PM),1.9723542627980004
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:18:41,,6901,9,Downtown/Midtown to Union City/Newnan (PM),2.8907355949320004
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:21:35,,6903,10,Downtown/Midtown to Union City/Newnan (PM),3.3246922585710004
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:24:00,15:24:00,6887,11,Downtown/Midtown to Union City/Newnan (PM),3.6836276171050004
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:25:50,,6888,12,Downtown/Midtown to Union City/Newnan (PM),3.9595222776070003
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:27:44,,7004,13,Downtown/Midtown to Union City/Newnan (PM),4.246693701149001
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:28:52,,7005,14,Downtown/Midtown to Union City/Newnan (PM),4.415366595598001
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:30:00,15:30:00,7006,15,Downtown/Midtown to Union City/Newnan (PM),4.584994857482001
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:31:11,,Courtland St (SB) @ Gilmer St,16,Downtown/Midtown to Union City/Newnan (PM),4.804388771430001
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:32:39,,7008,17,Downtown/Midtown to Union City/Newnan (PM),5.078901372823001
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:33:59,15:34:00,Pryor St (SB) @ Mitchell St,18,Downtown/Midtown to Union City/Newnan (PM),5.326064484183001
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:34:12,,Pryor St (SB) @ Garnett St,19,Downtown/Midtown to Union City/Newnan (PM),5.524994197959001
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,15:50:00,15:50:00,6953,20,Downtown/Midtown to Union City/Newnan (PM),20.577355352159003
453 - Union City/Newnan - 1500_20160909_99991231_20160906_99991231_2,16:21:00,16:21:00,6954,21,Downtown/Midtown to Union City/Newnan (PM),42.061914894959
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:30:00,15:30:00,6904,1,Downtown/Midtown to Union City/Newnan (PM),0.0
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:32:35,,6894,2,Downtown/Midtown to Union City/Newnan (PM),0.412862340855
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:34:17,,6896,3,Downtown/Midtown to Union City/Newnan (PM),0.68605176141
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:36:12,,6897,4,Downtown/Midtown to Union City/Newnan (PM),0.991932918547
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:37:51,,W Peachtree St @ 12th St,5,Downtown/Midtown to Union City/Newnan (PM),1.253716165414
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:39:01,,6900,6,Downtown/Midtown to Union City/Newnan (PM),1.4395754689720002
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:40:00,15:40:00,6899,7,Downtown/Midtown to Union City/Newnan (PM),1.5957427042220003
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:42:31,,6898,8,Downtown/Midtown to Union City/Newnan (PM),1.9723542627980004
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:48:41,,6901,9,Downtown/Midtown to Union City/Newnan (PM),2.8907355949320004
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:51:35,,6903,10,Downtown/Midtown to Union City/Newnan (PM),3.3246922585710004
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:54:00,15:54:00,6887,11,Downtown/Midtown to Union City/Newnan (PM),3.6836276171050004
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:55:50,,6888,12,Downtown/Midtown to Union City/Newnan (PM),3.9595222776070003
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:57:44,,7004,13,Downtown/Midtown to Union City/Newnan (PM),4.246693701149001
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,15:58:52,,7005,14,Downtown/Midtown to Union City/Newnan (PM),4.415366595598001
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,16:00:00,16:00:00,7006,15,Downtown/Midtown to Union City/Newnan (PM),4.584994857482001
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,16:01:11,,Courtland St (SB) @ Gilmer St,16,Downtown/Midtown to Union City/Newnan (PM),4.804388771430001
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,16:02:39,,7008,17,Downtown/Midtown to Union City/Newnan (PM),5.078901372823001
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,16:03:59,16:04:00,Pryor St (SB) @ Mitchell St,18,Downtown/Midtown to Union City/Newnan (PM),5.326064484183001
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,16:04:12,,Pryor St (SB) @ Garnett St,19,Downtown/Midtown to Union City/Newnan (PM),5.524994197959001
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,16:20:00,16:20:00,6953,20,Downtown/Midtown to Union City/Newnan (PM),20.577355352159003
453 - Union City/Newnan - 1530_20160909_99991231_20160906_99991231_2,16:52:00,16:52:00,6954,21,Downtown/Midtown to Union City/Newnan (PM),42.061914894959
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:00:00,16:00:00,6904,1,Downtown/Midtown to Union City/Newnan (PM),0.0
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:02:50,,6894,2,Downtown/Midtown to Union City/Newnan (PM),0.412862340855
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:04:43,,6896,3,Downtown/Midtown to Union City/Newnan (PM),0.68605176141
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:06:50,,6897,4,Downtown/Midtown to Union City/Newnan (PM),0.991932918547
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:08:38,,W Peachtree St @ 12th St,5,Downtown/Midtown to Union City/Newnan (PM),1.253716165414
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:09:55,,6900,6,Downtown/Midtown to Union City/Newnan (PM),1.4395754689720002
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:11:00,16:11:00,6899,7,Downtown/Midtown to Union City/Newnan (PM),1.5957427042220003
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:13:31,,6898,8,Downtown/Midtown to Union City/Newnan (PM),1.9723542627980004
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:19:41,,6901,9,Downtown/Midtown to Union City/Newnan (PM),2.8907355949320004
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:22:35,,6903,10,Downtown/Midtown to Union City/Newnan (PM),3.3246922585710004
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:25:00,16:25:00,6887,11,Downtown/Midtown to Union City/Newnan (PM),3.6836276171050004
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:27:08,,6888,12,Downtown/Midtown to Union City/Newnan (PM),3.9595222776070003
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:29:22,,7004,13,Downtown/Midtown to Union City/Newnan (PM),4.246693701149001
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:30:40,,7005,14,Downtown/Midtown to Union City/Newnan (PM),4.415366595598001
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:32:00,16:32:00,7006,15,Downtown/Midtown to Union City/Newnan (PM),4.584994857482001
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:33:28,,Courtland St (SB) @ Gilmer St,16,Downtown/Midtown to Union City/Newnan (PM),4.804388771430001
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:35:19,,7008,17,Downtown/Midtown to Union City/Newnan (PM),5.078901372823001
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:37:00,16:37:00,Pryor St (SB) @ Mitchell St,18,Downtown/Midtown to Union City/Newnan (PM),5.326064484183001
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:37:12,,Pryor St (SB) @ Garnett St,19,Downtown/Midtown to Union City/Newnan (PM),5.524994197959001
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,16:53:00,16:53:00,6953,20,Downtown/Midtown to Union City/Newnan (PM),20.577355352159003
453 - Union City/Newnan - 1600_20160909_99991231_20160906_99991231_2,17:25:00,17:25:00,6954,21,Downtown/Midtown to Union City/Newnan (PM),42.061914894959
453 - Union City/Newnan - 1620_20160909_99991231_20160906_99991231_2,16:20:00,16:20:00,6904,1,Downtown/Midtown to Union City/Newnan (PM),0.0
453 - Union City/Newnan - 1620_20160909_99991231_20160906_99991231_2,16:22:50,,6894,2,Downtown/Midtown to Union City/Newnan (PM),0.412862340855
453 - Union City/Newnan - 1620_20160909_99991231_20160906_99991231_2,16:24:43,,6896,3,Downtown/Midtown to Union City/Newnan (PM),0.68605176141
453 - Union City/Newnan - 1620_20160909_99991231_20160906_99991231_2,16:26:50,,6897,4,Downtown/Midtown to Union City/Newnan (PM),0.991932918547
453 - Union City/Newnan - 1620_20160909_99991231_20160906_99991231_2,16:28:38,,W Peachtree St @ 12th St,5,Downtown/Midtown to Union City/Newnan (PM),1.253716165414
453 - Union City/Newnan - 1620_20160909_99991231_20160906_99991231_2,16:29:55,,6900,6,Downtown/Midtown to Union City/Newnan (PM),1.4395754689720002
453 - Union City/Newnan - 1620_20160909_99991231_20160906_99991231_2,16:31:00,16:31:00,6899,7,Downtown/Midtown to Union City/Newnan (PM),1.5957427042220003
453 - Union City/Newnan - 1620_20160909_99991231_20160906_99991231_2,16:33:31,,6898,8,Downtown/Midtown to Union City/Newnan (PM),1.9723542627980004
453 - Union City/Newnan - 1620_20160909_99991231_20160906_99991231_2,16:39:41,,6901,9,Downtown/Midtown to Union City/Newnan (PM),2.8907355949320004
453 - Union City/Newnan - 1620_20160909_99991231_20160906_99991231_2,16:42:35,,6903,10,Downtown/Midtown to Union City/Newnan (PM),3.3246922585710004
453 - Union City/Newnan - 1620_20160909_99991231_20160906_99991231_2,16:45:00,16:45:00,6887,11,Downtown/Midtown to Union City/Newnan (PM),3.6836276171050004
453 - Union City/Newnan - 1620_20160909_99991231_20160906_99991231_2,16:47:08,,6888,12,Downtown/Midtown to Union City/Newnan (PM),3.9595222776070003
