stop_id,thrs,service_id,stop_lat,stop_lon,has_park,type,stop_name,x,y,stop_key,nodeid
999690,6.86666666667,5,33.823447,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.398,1390878.833,999690_065200,57742
112,6.93333333333,5,33.788828,-84.387272,False,rail,ARTS CENTER STATION,2229559.692,1378293.188,112_065600,500076
133,6.96666666667,5,33.781247,-84.386342,False,rail,MIDTOWN  STATION,2229836.361,1375534.088,133_065800,233609
280,6.98333333333,5,33.771472,-84.387258,True,rail,NORTH AVENUE STATION,2229550.427,1371977.86,280_065900,51861
429,7.0,5,33.766111,-84.387504,False,rail,CIVIC CENTER STATION,2229471.493,1370027.319,429_070000,233532
817,7.01666666667,5,33.758082,-84.387595,False,rail,PEACHTREE CENTER STATION,2229437.578,1367105.879,817_070100,50994
818,7.05,5,33.753899,-84.39156,False,rail,FIVE POINTS STATION,2228229.191,1365586.424,818_070300,340429
819,7.08333333333,5,33.748696,-84.395741,False,rail,GARNETT STATION,2226954.209,1363696.016,819_070500,50570
220,7.13333333333,5,33.735705,-84.413663,True,rail,WEST END STATION,2221495.331,1358981.586,220_070800,47803
694,7.16666666667,5,33.716978,-84.425138,True,rail,OAKLAND CITY STATION,2217989.802,1352176.0,694_071000,202741
221,7.2,5,33.700298,-84.428865,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216841.114,1346109.578,221_071200,286242
222,7.25,5,33.676985,-84.440704,True,rail,EAST POINT STATION,2213218.011,1337636.15,222_071500,300597
820,7.3,5,33.650282,-84.448612,True,rail,COLLEGE PARK STATION,2210785.795,1327926.381,820_071800,243648
1118,7.33333333333,5,33.640294,-84.446197,False,rail,AIRPORT STATION,2211510.872,1324290.13,1118_072000,201638
730,6.78333333333,5,33.944377,-84.357253,False,rail,NORTH SPRINGS STATION,2238784.905,1434875.278,730_064700,281096
823,6.81666666667,5,33.931564,-84.35096,True,rail,SANDY SPRINGS STATION,2240684.99,1430209.416,823_064900,234922
53,6.85,5,33.920862,-84.344213,True,rail,DUNWOODY STATION,2242724.702,1426311.589,53_065100,269468
394,6.88333333333,5,33.910757,-84.35189,False,rail,MEDICAL CENTER STATION,2240389.251,1422638.724,394_065300,60572
244,6.96666666667,5,33.84781,-84.367629,False,rail,BUCKHEAD STATION,2235569.475,1399742.851,244_065800,57875
999690,7.03333333333,5,33.823447,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.398,1390878.833,999690_070200,57742
112,7.1,5,33.788828,-84.387272,False,rail,ARTS CENTER STATION,2229559.692,1378293.188,112_070600,500076
133,7.13333333333,5,33.781247,-84.386342,False,rail,MIDTOWN  STATION,2229836.361,1375534.088,133_070800,233609
280,7.15,5,33.771472,-84.387258,True,rail,NORTH AVENUE STATION,2229550.427,1371977.86,280_070900,51861
429,7.16666666667,5,33.766111,-84.387504,False,rail,CIVIC CENTER STATION,2229471.493,1370027.319,429_071000,233532
817,7.18333333333,5,33.758082,-84.387595,False,rail,PEACHTREE CENTER STATION,2229437.578,1367105.879,817_071100,50994
818,7.21666666667,5,33.753899,-84.39156,False,rail,FIVE POINTS STATION,2228229.191,1365586.424,818_071300,340429
819,7.25,5,33.748696,-84.395741,False,rail,GARNETT STATION,2226954.209,1363696.016,819_071500,50570
220,7.3,5,33.735705,-84.413663,True,rail,WEST END STATION,2221495.331,1358981.586,220_071800,47803
694,7.33333333333,5,33.716978,-84.425138,True,rail,OAKLAND CITY STATION,2217989.802,1352176.0,694_072000,202741
221,7.36666666667,5,33.700298,-84.428865,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216841.114,1346109.578,221_072200,286242
222,7.41666666667,5,33.676985,-84.440704,True,rail,EAST POINT STATION,2213218.011,1337636.15,222_072500,300597
820,7.46666666667,5,33.650282,-84.448612,True,rail,COLLEGE PARK STATION,2210785.795,1327926.381,820_072800,243648
1118,7.5,5,33.640294,-84.446197,False,rail,AIRPORT STATION,2211510.872,1324290.13,1118_073000,201638
730,6.95,5,33.944377,-84.357253,False,rail,NORTH SPRINGS STATION,2238784.905,1434875.278,730_065700,281096
823,6.98333333333,5,33.931564,-84.35096,True,rail,SANDY SPRINGS STATION,2240684.99,1430209.416,823_065900,234922
53,7.01666666667,5,33.920862,-84.344213,True,rail,DUNWOODY STATION,2242724.702,1426311.589,53_070100,269468
394,7.05,5,33.910757,-84.35189,False,rail,MEDICAL CENTER STATION,2240389.251,1422638.724,394_070300,60572
244,7.13333333333,5,33.84781,-84.367629,False,rail,BUCKHEAD STATION,2235569.475,1399742.851,244_070800,57875
999690,7.2,5,33.823447,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.398,1390878.833,999690_071200,57742
112,7.26666666667,5,33.788828,-84.387272,False,rail,ARTS CENTER STATION,2229559.692,1378293.188,112_071600,500076
133,7.3,5,33.781247,-84.386342,False,rail,MIDTOWN  STATION,2229836.361,1375534.088,133_071800,233609
280,7.31666666667,5,33.771472,-84.387258,True,rail,NORTH AVENUE STATION,2229550.427,1371977.86,280_071900,51861
429,7.33333333333,5,33.766111,-84.387504,False,rail,CIVIC CENTER STATION,2229471.493,1370027.319,429_072000,233532
817,7.35,5,33.758082,-84.387595,False,rail,PEACHTREE CENTER STATION,2229437.578,1367105.879,817_072100,50994
818,7.38333333333,5,33.753899,-84.39156,False,rail,FIVE POINTS STATION,2228229.191,1365586.424,818_072300,340429
819,7.41666666667,5,33.748696,-84.395741,False,rail,GARNETT STATION,2226954.209,1363696.016,819_072500,50570
220,7.46666666667,5,33.735705,-84.413663,True,rail,WEST END STATION,2221495.331,1358981.586,220_072800,47803
694,7.5,5,33.716978,-84.425138,True,rail,OAKLAND CITY STATION,2217989.802,1352176.0,694_073000,202741
221,7.53333333333,5,33.700298,-84.428865,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216841.114,1346109.578,221_073200,286242
222,7.58333333333,5,33.676985,-84.440704,True,rail,EAST POINT STATION,2213218.011,1337636.15,222_073500,300597
820,7.63333333333,5,33.650282,-84.448612,True,rail,COLLEGE PARK STATION,2210785.795,1327926.381,820_073800,243648
1118,7.66666666667,5,33.640294,-84.446197,False,rail,AIRPORT STATION,2211510.872,1324290.13,1118_074000,201638
730,7.11666666667,5,33.944377,-84.357253,False,rail,NORTH SPRINGS STATION,2238784.905,1434875.278,730_070700,281096
823,7.15,5,33.931564,-84.35096,True,rail,SANDY SPRINGS STATION,2240684.99,1430209.416,823_070900,234922
53,7.18333333333,5,33.920862,-84.344213,True,rail,DUNWOODY STATION,2242724.702,1426311.589,53_071100,269468
394,7.21666666667,5,33.910757,-84.35189,False,rail,MEDICAL CENTER STATION,2240389.251,1422638.724,394_071300,60572
244,7.3,5,33.84781,-84.367629,False,rail,BUCKHEAD STATION,2235569.475,1399742.851,244_071800,57875
999690,7.36666666667,5,33.823447,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.398,1390878.833,999690_072200,57742
112,7.43333333333,5,33.788828,-84.387272,False,rail,ARTS CENTER STATION,2229559.692,1378293.188,112_072600,500076
133,7.46666666667,5,33.781247,-84.386342,False,rail,MIDTOWN  STATION,2229836.361,1375534.088,133_072800,233609
280,7.48333333333,5,33.771472,-84.387258,True,rail,NORTH AVENUE STATION,2229550.427,1371977.86,280_072900,51861
429,7.5,5,33.766111,-84.387504,False,rail,CIVIC CENTER STATION,2229471.493,1370027.319,429_073000,233532
817,7.51666666667,5,33.758082,-84.387595,False,rail,PEACHTREE CENTER STATION,2229437.578,1367105.879,817_073100,50994
818,7.55,5,33.753899,-84.39156,False,rail,FIVE POINTS STATION,2228229.191,1365586.424,818_073300,340429
819,7.58333333333,5,33.748696,-84.395741,False,rail,GARNETT STATION,2226954.209,1363696.016,819_073500,50570
220,7.63333333333,5,33.735705,-84.413663,True,rail,WEST END STATION,2221495.331,1358981.586,220_073800,47803
694,7.66666666667,5,33.716978,-84.425138,True,rail,OAKLAND CITY STATION,2217989.802,1352176.0,694_074000,202741
221,7.7,5,33.700298,-84.428865,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216841.114,1346109.578,221_074200,286242
222,7.75,5,33.676985,-84.440704,True,rail,EAST POINT STATION,2213218.011,1337636.15,222_074500,300597
820,7.8,5,33.650282,-84.448612,True,rail,COLLEGE PARK STATION,2210785.795,1327926.381,820_074800,243648
1118,7.83333333333,5,33.640294,-84.446197,False,rail,AIRPORT STATION,2211510.872,1324290.13,1118_075000,201638
730,7.28333333333,5,33.944377,-84.357253,False,rail,NORTH SPRINGS STATION,2238784.905,1434875.278,730_071700,281096
823,7.31666666667,5,33.931564,-84.35096,True,rail,SANDY SPRINGS STATION,2240684.99,1430209.416,823_071900,234922
53,7.35,5,33.920862,-84.344213,True,rail,DUNWOODY STATION,2242724.702,1426311.589,53_072100,269468
394,7.38333333333,5,33.910757,-84.35189,False,rail,MEDICAL CENTER STATION,2240389.251,1422638.724,394_072300,60572
244,7.46666666667,5,33.84781,-84.367629,False,rail,BUCKHEAD STATION,2235569.475,1399742.851,244_072800,57875
999690,7.53333333333,5,33.823447,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.398,1390878.833,999690_073200,57742
112,7.6,5,33.788828,-84.387272,False,rail,ARTS CENTER STATION,2229559.692,1378293.188,112_073600,500076
133,7.63333333333,5,33.781247,-84.386342,False,rail,MIDTOWN  STATION,2229836.361,1375534.088,133_073800,233609
280,7.65,5,33.771472,-84.387258,True,rail,NORTH AVENUE STATION,2229550.427,1371977.86,280_073900,51861
429,7.66666666667,5,33.766111,-84.387504,False,rail,CIVIC CENTER STATION,2229471.493,1370027.319,429_074000,233532
817,7.68333333333,5,33.758082,-84.387595,False,rail,PEACHTREE CENTER STATION,2229437.578,1367105.879,817_074100,50994
818,7.71666666667,5,33.753899,-84.39156,False,rail,FIVE POINTS STATION,2228229.191,1365586.424,818_074300,340429
819,7.75,5,33.748696,-84.395741,False,rail,GARNETT STATION,2226954.209,1363696.016,819_074500,50570
220,7.8,5,33.735705,-84.413663,True,rail,WEST END STATION,2221495.331,1358981.586,220_074800,47803
694,7.83333333333,5,33.716978,-84.425138,True,rail,OAKLAND CITY STATION,2217989.802,1352176.0,694_075000,202741
221,7.86666666667,5,33.700298,-84.428865,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216841.114,1346109.578,221_075200,286242
222,7.91666666667,5,33.676985,-84.440704,True,rail,EAST POINT STATION,2213218.011,1337636.15,222_075500,300597
820,7.96666666667,5,33.650282,-84.448612,True,rail,COLLEGE PARK STATION,2210785.795,1327926.381,820_075800,243648
1118,8.0,5,33.640294,-84.446197,False,rail,AIRPORT STATION,2211510.872,1324290.13,1118_080000,201638
730,7.45,5,33.944377,-84.357253,False,rail,NORTH SPRINGS STATION,2238784.905,1434875.278,730_072700,281096
823,7.48333333333,5,33.931564,-84.35096,True,rail,SANDY SPRINGS STATION,2240684.99,1430209.416,823_072900,234922
53,7.51666666667,5,33.920862,-84.344213,True,rail,DUNWOODY STATION,2242724.702,1426311.589,53_073100,269468
394,7.55,5,33.910757,-84.35189,False,rail,MEDICAL CENTER STATION,2240389.251,1422638.724,394_073300,60572
244,7.63333333333,5,33.84781,-84.367629,False,rail,BUCKHEAD STATION,2235569.475,1399742.851,244_073800,57875
999690,7.7,5,33.823447,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.398,1390878.833,999690_074200,57742
112,7.76666666667,5,33.788828,-84.387272,False,rail,ARTS CENTER STATION,2229559.692,1378293.188,112_074600,500076
133,7.8,5,33.781247,-84.386342,False,rail,MIDTOWN  STATION,2229836.361,1375534.088,133_074800,233609
280,7.81666666667,5,33.771472,-84.387258,True,rail,NORTH AVENUE STATION,2229550.427,1371977.86,280_074900,51861
429,7.83333333333,5,33.766111,-84.387504,False,rail,CIVIC CENTER STATION,2229471.493,1370027.319,429_075000,233532
817,7.85,5,33.758082,-84.387595,False,rail,PEACHTREE CENTER STATION,2229437.578,1367105.879,817_075100,50994
818,7.88333333333,5,33.753899,-84.39156,False,rail,FIVE POINTS STATION,2228229.191,1365586.424,818_075300,340429
819,7.91666666667,5,33.748696,-84.395741,False,rail,GARNETT STATION,2226954.209,1363696.016,819_075500,50570
220,7.96666666667,5,33.735705,-84.413663,True,rail,WEST END STATION,2221495.331,1358981.586,220_075800,47803
694,8.0,5,33.716978,-84.425138,True,rail,OAKLAND CITY STATION,2217989.802,1352176.0,694_080000,202741
221,8.03333333333,5,33.700298,-84.428865,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216841.114,1346109.578,221_080200,286242
222,8.08333333333,5,33.676985,-84.440704,True,rail,EAST POINT STATION,2213218.011,1337636.15,222_080500,300597
820,8.13333333333,5,33.650282,-84.448612,True,rail,COLLEGE PARK STATION,2210785.795,1327926.381,820_080800,243648
1118,8.16666666667,5,33.640294,-84.446197,False,rail,AIRPORT STATION,2211510.872,1324290.13,1118_081000,201638
730,7.61666666667,5,33.944377,-84.357253,False,rail,NORTH SPRINGS STATION,2238784.905,1434875.278,730_073700,281096
823,7.65,5,33.931564,-84.35096,True,rail,SANDY SPRINGS STATION,2240684.99,1430209.416,823_073900,234922
53,7.68333333333,5,33.920862,-84.344213,True,rail,DUNWOODY STATION,2242724.702,1426311.589,53_074100,269468
394,7.71666666667,5,33.910757,-84.35189,False,rail,MEDICAL CENTER STATION,2240389.251,1422638.724,394_074300,60572
244,7.8,5,33.84781,-84.367629,False,rail,BUCKHEAD STATION,2235569.475,1399742.851,244_074800,57875
999690,7.86666666667,5,33.823447,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.398,1390878.833,999690_075200,57742
112,7.93333333333,5,33.788828,-84.387272,False,rail,ARTS CENTER STATION,2229559.692,1378293.188,112_075600,500076
133,7.96666666667,5,33.781247,-84.386342,False,rail,MIDTOWN  STATION,2229836.361,1375534.088,133_075800,233609
280,7.98333333333,5,33.771472,-84.387258,True,rail,NORTH AVENUE STATION,2229550.427,1371977.86,280_075900,51861
429,8.0,5,33.766111,-84.387504,False,rail,CIVIC CENTER STATION,2229471.493,1370027.319,429_080000,233532
817,8.01666666667,5,33.758082,-84.387595,False,rail,PEACHTREE CENTER STATION,2229437.578,1367105.879,817_080100,50994
818,8.05,5,33.753899,-84.39156,False,rail,FIVE POINTS STATION,2228229.191,1365586.424,818_080300,340429
819,8.08333333333,5,33.748696,-84.395741,False,rail,GARNETT STATION,2226954.209,1363696.016,819_080500,50570
220,8.13333333333,5,33.735705,-84.413663,True,rail,WEST END STATION,2221495.331,1358981.586,220_080800,47803
694,8.16666666667,5,33.716978,-84.425138,True,rail,OAKLAND CITY STATION,2217989.802,1352176.0,694_081000,202741
221,8.2,5,33.700298,-84.428865,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216841.114,1346109.578,221_081200,286242
222,8.25,5,33.676985,-84.440704,True,rail,EAST POINT STATION,2213218.011,1337636.15,222_081500,300597
820,8.3,5,33.650282,-84.448612,True,rail,COLLEGE PARK STATION,2210785.795,1327926.381,820_081800,243648
1118,8.33333333333,5,33.640294,-84.446197,False,rail,AIRPORT STATION,2211510.872,1324290.13,1118_082000,201638
730,7.78333333333,5,33.944377,-84.357253,False,rail,NORTH SPRINGS STATION,2238784.905,1434875.278,730_074700,281096
823,7.81666666667,5,33.931564,-84.35096,True,rail,SANDY SPRINGS STATION,2240684.99,1430209.416,823_074900,234922
53,7.85,5,33.920862,-84.344213,True,rail,DUNWOODY STATION,2242724.702,1426311.589,53_075100,269468
394,7.88333333333,5,33.910757,-84.35189,False,rail,MEDICAL CENTER STATION,2240389.251,1422638.724,394_075300,60572
244,7.96666666667,5,33.84781,-84.367629,False,rail,BUCKHEAD STATION,2235569.475,1399742.851,244_075800,57875
999690,8.03333333333,5,33.823447,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.398,1390878.833,999690_080200,57742
112,8.1,5,33.788828,-84.387272,False,rail,ARTS CENTER STATION,2229559.692,1378293.188,112_080600,500076
133,8.13333333333,5,33.781247,-84.386342,False,rail,MIDTOWN  STATION,2229836.361,1375534.088,133_080800,233609
280,8.15,5,33.771472,-84.387258,True,rail,NORTH AVENUE STATION,2229550.427,1371977.86,280_080900,51861
429,8.16666666667,5,33.766111,-84.387504,False,rail,CIVIC CENTER STATION,2229471.493,1370027.319,429_081000,233532
817,8.18333333333,5,33.758082,-84.387595,False,rail,PEACHTREE CENTER STATION,2229437.578,1367105.879,817_081100,50994
818,8.21666666667,5,33.753899,-84.39156,False,rail,FIVE POINTS STATION,2228229.191,1365586.424,818_081300,340429
819,8.25,5,33.748696,-84.395741,False,rail,GARNETT STATION,2226954.209,1363696.016,819_081500,50570
220,8.3,5,33.735705,-84.413663,True,rail,WEST END STATION,2221495.331,1358981.586,220_081800,47803
694,8.33333333333,5,33.716978,-84.425138,True,rail,OAKLAND CITY STATION,2217989.802,1352176.0,694_082000,202741
221,8.36666666667,5,33.700298,-84.428865,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216841.114,1346109.578,221_082200,286242
222,8.41666666667,5,33.676985,-84.440704,True,rail,EAST POINT STATION,2213218.011,1337636.15,222_082500,300597
820,8.46666666667,5,33.650282,-84.448612,True,rail,COLLEGE PARK STATION,2210785.795,1327926.381,820_082800,243648
1118,8.5,5,33.640294,-84.446197,False,rail,AIRPORT STATION,2211510.872,1324290.13,1118_083000,201638
730,7.95,5,33.944377,-84.357253,False,rail,NORTH SPRINGS STATION,2238784.905,1434875.278,730_075700,281096
823,7.98333333333,5,33.931564,-84.35096,True,rail,SANDY SPRINGS STATION,2240684.99,1430209.416,823_075900,234922
53,8.01666666667,5,33.920862,-84.344213,True,rail,DUNWOODY STATION,2242724.702,1426311.589,53_080100,269468
394,8.05,5,33.910757,-84.35189,False,rail,MEDICAL CENTER STATION,2240389.251,1422638.724,394_080300,60572
244,8.13333333333,5,33.84781,-84.367629,False,rail,BUCKHEAD STATION,2235569.475,1399742.851,244_080800,57875
999690,8.2,5,33.823447,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.398,1390878.833,999690_081200,57742
112,8.26666666667,5,33.788828,-84.387272,False,rail,ARTS CENTER STATION,2229559.692,1378293.188,112_081600,500076
133,8.3,5,33.781247,-84.386342,False,rail,MIDTOWN  STATION,2229836.361,1375534.088,133_081800,233609
280,8.31666666667,5,33.771472,-84.387258,True,rail,NORTH AVENUE STATION,2229550.427,1371977.86,280_081900,51861
429,8.33333333333,5,33.766111,-84.387504,False,rail,CIVIC CENTER STATION,2229471.493,1370027.319,429_082000,233532
817,8.35,5,33.758082,-84.387595,False,rail,PEACHTREE CENTER STATION,2229437.578,1367105.879,817_082100,50994
818,8.38333333333,5,33.753899,-84.39156,False,rail,FIVE POINTS STATION,2228229.191,1365586.424,818_082300,340429
819,8.41666666667,5,33.748696,-84.395741,False,rail,GARNETT STATION,2226954.209,1363696.016,819_082500,50570
220,8.46666666667,5,33.735705,-84.413663,True,rail,WEST END STATION,2221495.331,1358981.586,220_082800,47803
694,8.5,5,33.716978,-84.425138,True,rail,OAKLAND CITY STATION,2217989.802,1352176.0,694_083000,202741
221,8.53333333333,5,33.700298,-84.428865,True,rail,LAKEWOOD-FT MCPHERSON STATION,2216841.114,1346109.578,221_083200,286242
222,8.58333333333,5,33.676985,-84.440704,True,rail,EAST POINT STATION,2213218.011,1337636.15,222_083500,300597
820,8.63333333333,5,33.650282,-84.448612,True,rail,COLLEGE PARK STATION,2210785.795,1327926.381,820_083800,243648
1118,8.66666666667,5,33.640294,-84.446197,False,rail,AIRPORT STATION,2211510.872,1324290.13,1118_084000,201638
730,8.11666666667,5,33.944377,-84.357253,False,rail,NORTH SPRINGS STATION,2238784.905,1434875.278,730_080700,281096
823,8.15,5,33.931564,-84.35096,True,rail,SANDY SPRINGS STATION,2240684.99,1430209.416,823_080900,234922
53,8.18333333333,5,33.920862,-84.344213,True,rail,DUNWOODY STATION,2242724.702,1426311.589,53_081100,269468
394,8.21666666667,5,33.910757,-84.35189,False,rail,MEDICAL CENTER STATION,2240389.251,1422638.724,394_081300,60572
244,8.3,5,33.84781,-84.367629,False,rail,BUCKHEAD STATION,2235569.475,1399742.851,244_081800,57875
999690,8.36666666667,5,33.823447,-84.369324,True,rail,LINDBERGH CENTER STATION,2235037.398,1390878.833,999690_082200,57742
