dist,duration,route_id1,route_id2,service_id,stop1,stop2,stop_key1,stop_key2,stop_sequence1,stop_sequence2,thrs1,thrs2,trip_id1,trip_id2,type
1.9267471968,1.05,10913.0,10911.0,5.0,217,820.0,217_083100,820_093400,3.0,17.0,8.51666666667,9.56666666667,3768687.0,3766081.0,transfer
1.9267471968,0.2,10913.0,10911.0,5.0,217,820.0,217_084100,820_085300,3.0,17.0,8.68333333333,8.88333333333,3768688.0,3766077.0,transfer
1.9267471968,0.383333333333,10913.0,10911.0,5.0,217,820.0,217_084100,820_090400,3.0,17.0,8.68333333333,9.06666666667,3768688.0,3766078.0,transfer
1.9267471968,0.55,10913.0,10911.0,5.0,217,820.0,217_084100,820_091400,3.0,17.0,8.68333333333,9.23333333333,3768688.0,3766079.0,transfer
1.9267471968,0.716666666667,10913.0,10911.0,5.0,217,820.0,217_084100,820_092400,3.0,17.0,8.68333333333,9.4,3768688.0,3766080.0,transfer
1.9267471968,0.883333333333,10913.0,10911.0,5.0,217,820.0,217_084100,820_093400,3.0,17.0,8.68333333333,9.56666666667,3768688.0,3766081.0,transfer
1.9267471968,0.216666666667,10913.0,10911.0,5.0,217,820.0,217_085100,820_090400,3.0,17.0,8.85,9.06666666667,3768689.0,3766078.0,transfer
1.9267471968,0.383333333333,10913.0,10911.0,5.0,217,820.0,217_085100,820_091400,3.0,17.0,8.85,9.23333333333,3768689.0,3766079.0,transfer
1.9267471968,0.55,10913.0,10911.0,5.0,217,820.0,217_085100,820_092400,3.0,17.0,8.85,9.4,3768689.0,3766080.0,transfer
1.9267471968,0.716666666667,10913.0,10911.0,5.0,217,820.0,217_085100,820_093400,3.0,17.0,8.85,9.56666666667,3768689.0,3766081.0,transfer
1.9267471968,0.933333333333,10913.0,10911.0,5.0,217,820.0,217_085100,820_094700,3.0,17.0,8.85,9.78333333333,3768689.0,3766082.0,transfer
1.9267471968,0.216666666667,10913.0,10911.0,5.0,217,820.0,217_090100,820_091400,3.0,17.0,9.01666666667,9.23333333333,3768690.0,3766079.0,transfer
1.9267471968,0.383333333333,10913.0,10911.0,5.0,217,820.0,217_090100,820_092400,3.0,17.0,9.01666666667,9.4,3768690.0,3766080.0,transfer
1.9267471968,0.55,10913.0,10911.0,5.0,217,820.0,217_090100,820_093400,3.0,17.0,9.01666666667,9.56666666667,3768690.0,3766081.0,transfer
1.9267471968,0.766666666667,10913.0,10911.0,5.0,217,820.0,217_090100,820_094700,3.0,17.0,9.01666666667,9.78333333333,3768690.0,3766082.0,transfer
1.9267471968,0.95,10913.0,10911.0,5.0,217,820.0,217_090100,820_095800,3.0,17.0,9.01666666667,9.96666666667,3768690.0,3766083.0,transfer
1.9267471968,0.216666666667,10913.0,10911.0,5.0,217,820.0,217_091100,820_092400,3.0,17.0,9.18333333333,9.4,3768691.0,3766080.0,transfer
1.9267471968,0.383333333333,10913.0,10911.0,5.0,217,820.0,217_091100,820_093400,3.0,17.0,9.18333333333,9.56666666667,3768691.0,3766081.0,transfer
1.9267471968,0.6,10913.0,10911.0,5.0,217,820.0,217_091100,820_094700,3.0,17.0,9.18333333333,9.78333333333,3768691.0,3766082.0,transfer
1.9267471968,0.783333333333,10913.0,10911.0,5.0,217,820.0,217_091100,820_095800,3.0,17.0,9.18333333333,9.96666666667,3768691.0,3766083.0,transfer
1.9267471968,0.183333333333,10913.0,10911.0,5.0,217,820.0,217_092300,820_093400,3.0,17.0,9.38333333333,9.56666666667,3768692.0,3766081.0,transfer
1.9267471968,0.4,10913.0,10911.0,5.0,217,820.0,217_092300,820_094700,3.0,17.0,9.38333333333,9.78333333333,3768692.0,3766082.0,transfer
1.9267471968,0.583333333333,10913.0,10911.0,5.0,217,820.0,217_092300,820_095800,3.0,17.0,9.38333333333,9.96666666667,3768692.0,3766083.0,transfer
1.9267471968,0.2,10913.0,10911.0,5.0,217,820.0,217_093500,820_094700,3.0,17.0,9.58333333333,9.78333333333,3768693.0,3766082.0,transfer
1.9267471968,0.383333333333,10913.0,10911.0,5.0,217,820.0,217_093500,820_095800,3.0,17.0,9.58333333333,9.96666666667,3768693.0,3766083.0,transfer
1.9267471968,0.183333333333,10913.0,10911.0,5.0,217,820.0,217_094700,820_095800,3.0,17.0,9.78333333333,9.96666666667,3768694.0,3766083.0,transfer
2.0577322036,0.333333333333,10911.0,10913.0,5.0,218,222.0,218_060900,222_062900,4.0,17.0,6.15,6.48333333333,3765950.0,3768725.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_060900,222_064500,4.0,17.0,6.15,6.75,3765950.0,3768726.0,transfer
2.0577322036,0.766666666667,10911.0,10913.0,5.0,218,222.0,218_060900,222_065500,4.0,17.0,6.15,6.91666666667,3765950.0,3768746.0,transfer
2.0577322036,0.933333333333,10911.0,10913.0,5.0,218,222.0,218_060900,222_070500,4.0,17.0,6.15,7.08333333333,3765950.0,3768747.0,transfer
2.0577322036,0.15,10911.0,10913.0,5.0,218,222.0,218_062000,222_062900,4.0,17.0,6.33333333333,6.48333333333,3765993.0,3768725.0,transfer
2.0577322036,0.416666666667,10911.0,10913.0,5.0,218,222.0,218_062000,222_064500,4.0,17.0,6.33333333333,6.75,3765993.0,3768726.0,transfer
2.0577322036,0.583333333333,10911.0,10913.0,5.0,218,222.0,218_062000,222_065500,4.0,17.0,6.33333333333,6.91666666667,3765993.0,3768746.0,transfer
2.0577322036,0.75,10911.0,10913.0,5.0,218,222.0,218_062000,222_070500,4.0,17.0,6.33333333333,7.08333333333,3765993.0,3768747.0,transfer
2.0577322036,0.916666666667,10911.0,10913.0,5.0,218,222.0,218_062000,222_071500,4.0,17.0,6.33333333333,7.25,3765993.0,3768748.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_062900,222_064500,4.0,17.0,6.48333333333,6.75,3765994.0,3768726.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_062900,222_065500,4.0,17.0,6.48333333333,6.91666666667,3765994.0,3768746.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_062900,222_070500,4.0,17.0,6.48333333333,7.08333333333,3765994.0,3768747.0,transfer
2.0577322036,0.766666666667,10911.0,10913.0,5.0,218,222.0,218_062900,222_071500,4.0,17.0,6.48333333333,7.25,3765994.0,3768748.0,transfer
2.0577322036,0.933333333333,10911.0,10913.0,5.0,218,222.0,218_062900,222_072500,4.0,17.0,6.48333333333,7.41666666667,3765994.0,3768749.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_063900,222_064500,4.0,17.0,6.65,6.75,3765995.0,3768726.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_063900,222_065500,4.0,17.0,6.65,6.91666666667,3765995.0,3768746.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_063900,222_070500,4.0,17.0,6.65,7.08333333333,3765995.0,3768747.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_063900,222_071500,4.0,17.0,6.65,7.25,3765995.0,3768748.0,transfer
2.0577322036,0.766666666667,10911.0,10913.0,5.0,218,222.0,218_063900,222_072500,4.0,17.0,6.65,7.41666666667,3765995.0,3768749.0,transfer
2.0577322036,0.933333333333,10911.0,10913.0,5.0,218,222.0,218_063900,222_073500,4.0,17.0,6.65,7.58333333333,3765995.0,3768750.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_064900,222_065500,4.0,17.0,6.81666666667,6.91666666667,3765996.0,3768746.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_064900,222_070500,4.0,17.0,6.81666666667,7.08333333333,3765996.0,3768747.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_064900,222_071500,4.0,17.0,6.81666666667,7.25,3765996.0,3768748.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_064900,222_072500,4.0,17.0,6.81666666667,7.41666666667,3765996.0,3768749.0,transfer
2.0577322036,0.766666666667,10911.0,10913.0,5.0,218,222.0,218_064900,222_073500,4.0,17.0,6.81666666667,7.58333333333,3765996.0,3768750.0,transfer
2.0577322036,0.933333333333,10911.0,10913.0,5.0,218,222.0,218_064900,222_074500,4.0,17.0,6.81666666667,7.75,3765996.0,3768751.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_065900,222_070500,4.0,17.0,6.98333333333,7.08333333333,3765997.0,3768747.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_065900,222_071500,4.0,17.0,6.98333333333,7.25,3765997.0,3768748.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_065900,222_072500,4.0,17.0,6.98333333333,7.41666666667,3765997.0,3768749.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_065900,222_073500,4.0,17.0,6.98333333333,7.58333333333,3765997.0,3768750.0,transfer
2.0577322036,0.766666666667,10911.0,10913.0,5.0,218,222.0,218_065900,222_074500,4.0,17.0,6.98333333333,7.75,3765997.0,3768751.0,transfer
2.0577322036,0.933333333333,10911.0,10913.0,5.0,218,222.0,218_065900,222_075500,4.0,17.0,6.98333333333,7.91666666667,3765997.0,3768752.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_070900,222_071500,4.0,17.0,7.15,7.25,3765998.0,3768748.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_070900,222_072500,4.0,17.0,7.15,7.41666666667,3765998.0,3768749.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_070900,222_073500,4.0,17.0,7.15,7.58333333333,3765998.0,3768750.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_070900,222_074500,4.0,17.0,7.15,7.75,3765998.0,3768751.0,transfer
2.0577322036,0.766666666667,10911.0,10913.0,5.0,218,222.0,218_070900,222_075500,4.0,17.0,7.15,7.91666666667,3765998.0,3768752.0,transfer
2.0577322036,0.933333333333,10911.0,10913.0,5.0,218,222.0,218_070900,222_080500,4.0,17.0,7.15,8.08333333333,3765998.0,3768753.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_071900,222_072500,4.0,17.0,7.31666666667,7.41666666667,3765999.0,3768749.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_071900,222_073500,4.0,17.0,7.31666666667,7.58333333333,3765999.0,3768750.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_071900,222_074500,4.0,17.0,7.31666666667,7.75,3765999.0,3768751.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_071900,222_075500,4.0,17.0,7.31666666667,7.91666666667,3765999.0,3768752.0,transfer
2.0577322036,0.766666666667,10911.0,10913.0,5.0,218,222.0,218_071900,222_080500,4.0,17.0,7.31666666667,8.08333333333,3765999.0,3768753.0,transfer
2.0577322036,0.933333333333,10911.0,10913.0,5.0,218,222.0,218_071900,222_081500,4.0,17.0,7.31666666667,8.25,3765999.0,3768754.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_072900,222_073500,4.0,17.0,7.48333333333,7.58333333333,3766000.0,3768750.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_072900,222_074500,4.0,17.0,7.48333333333,7.75,3766000.0,3768751.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_072900,222_075500,4.0,17.0,7.48333333333,7.91666666667,3766000.0,3768752.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_072900,222_080500,4.0,17.0,7.48333333333,8.08333333333,3766000.0,3768753.0,transfer
2.0577322036,0.766666666667,10911.0,10913.0,5.0,218,222.0,218_072900,222_081500,4.0,17.0,7.48333333333,8.25,3766000.0,3768754.0,transfer
2.0577322036,0.933333333333,10911.0,10913.0,5.0,218,222.0,218_072900,222_082500,4.0,17.0,7.48333333333,8.41666666667,3766000.0,3768755.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_073900,222_074500,4.0,17.0,7.65,7.75,3766001.0,3768751.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_073900,222_075500,4.0,17.0,7.65,7.91666666667,3766001.0,3768752.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_073900,222_080500,4.0,17.0,7.65,8.08333333333,3766001.0,3768753.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_073900,222_081500,4.0,17.0,7.65,8.25,3766001.0,3768754.0,transfer
2.0577322036,0.766666666667,10911.0,10913.0,5.0,218,222.0,218_073900,222_082500,4.0,17.0,7.65,8.41666666667,3766001.0,3768755.0,transfer
2.0577322036,0.933333333333,10911.0,10913.0,5.0,218,222.0,218_073900,222_083500,4.0,17.0,7.65,8.58333333333,3766001.0,3768756.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_074900,222_075500,4.0,17.0,7.81666666667,7.91666666667,3766002.0,3768752.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_074900,222_080500,4.0,17.0,7.81666666667,8.08333333333,3766002.0,3768753.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_074900,222_081500,4.0,17.0,7.81666666667,8.25,3766002.0,3768754.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_074900,222_082500,4.0,17.0,7.81666666667,8.41666666667,3766002.0,3768755.0,transfer
2.0577322036,0.766666666667,10911.0,10913.0,5.0,218,222.0,218_074900,222_083500,4.0,17.0,7.81666666667,8.58333333333,3766002.0,3768756.0,transfer
2.0577322036,0.933333333333,10911.0,10913.0,5.0,218,222.0,218_074900,222_084500,4.0,17.0,7.81666666667,8.75,3766002.0,3768757.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_075900,222_080500,4.0,17.0,7.98333333333,8.08333333333,3766003.0,3768753.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_075900,222_081500,4.0,17.0,7.98333333333,8.25,3766003.0,3768754.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_075900,222_082500,4.0,17.0,7.98333333333,8.41666666667,3766003.0,3768755.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_075900,222_083500,4.0,17.0,7.98333333333,8.58333333333,3766003.0,3768756.0,transfer
2.0577322036,0.766666666667,10911.0,10913.0,5.0,218,222.0,218_075900,222_084500,4.0,17.0,7.98333333333,8.75,3766003.0,3768757.0,transfer
2.0577322036,0.933333333333,10911.0,10913.0,5.0,218,222.0,218_075900,222_085500,4.0,17.0,7.98333333333,8.91666666667,3766003.0,3768758.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_080900,222_081500,4.0,17.0,8.15,8.25,3766004.0,3768754.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_080900,222_082500,4.0,17.0,8.15,8.41666666667,3766004.0,3768755.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_080900,222_083500,4.0,17.0,8.15,8.58333333333,3766004.0,3768756.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_080900,222_084500,4.0,17.0,8.15,8.75,3766004.0,3768757.0,transfer
2.0577322036,0.766666666667,10911.0,10913.0,5.0,218,222.0,218_080900,222_085500,4.0,17.0,8.15,8.91666666667,3766004.0,3768758.0,transfer
2.0577322036,0.95,10911.0,10913.0,5.0,218,222.0,218_080900,222_090600,4.0,17.0,8.15,9.1,3766004.0,3768759.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_081900,222_082500,4.0,17.0,8.31666666667,8.41666666667,3766005.0,3768755.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_081900,222_083500,4.0,17.0,8.31666666667,8.58333333333,3766005.0,3768756.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_081900,222_084500,4.0,17.0,8.31666666667,8.75,3766005.0,3768757.0,transfer
2.0577322036,0.6,10911.0,10913.0,5.0,218,222.0,218_081900,222_085500,4.0,17.0,8.31666666667,8.91666666667,3766005.0,3768758.0,transfer
2.0577322036,0.783333333333,10911.0,10913.0,5.0,218,222.0,218_081900,222_090600,4.0,17.0,8.31666666667,9.1,3766005.0,3768759.0,transfer
2.0577322036,0.95,10911.0,10913.0,5.0,218,222.0,218_081900,222_091600,4.0,17.0,8.31666666667,9.26666666667,3766005.0,3768760.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_082900,222_083500,4.0,17.0,8.48333333333,8.58333333333,3766006.0,3768756.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_082900,222_084500,4.0,17.0,8.48333333333,8.75,3766006.0,3768757.0,transfer
2.0577322036,0.433333333333,10911.0,10913.0,5.0,218,222.0,218_082900,222_085500,4.0,17.0,8.48333333333,8.91666666667,3766006.0,3768758.0,transfer
2.0577322036,0.616666666667,10911.0,10913.0,5.0,218,222.0,218_082900,222_090600,4.0,17.0,8.48333333333,9.1,3766006.0,3768759.0,transfer
2.0577322036,0.783333333333,10911.0,10913.0,5.0,218,222.0,218_082900,222_091600,4.0,17.0,8.48333333333,9.26666666667,3766006.0,3768760.0,transfer
2.0577322036,0.95,10911.0,10913.0,5.0,218,222.0,218_082900,222_092600,4.0,17.0,8.48333333333,9.43333333333,3766006.0,3768761.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_083900,222_084500,4.0,17.0,8.65,8.75,3766007.0,3768757.0,transfer
2.0577322036,0.266666666667,10911.0,10913.0,5.0,218,222.0,218_083900,222_085500,4.0,17.0,8.65,8.91666666667,3766007.0,3768758.0,transfer
2.0577322036,0.45,10911.0,10913.0,5.0,218,222.0,218_083900,222_090600,4.0,17.0,8.65,9.1,3766007.0,3768759.0,transfer
2.0577322036,0.616666666667,10911.0,10913.0,5.0,218,222.0,218_083900,222_091600,4.0,17.0,8.65,9.26666666667,3766007.0,3768760.0,transfer
2.0577322036,0.783333333333,10911.0,10913.0,5.0,218,222.0,218_083900,222_092600,4.0,17.0,8.65,9.43333333333,3766007.0,3768761.0,transfer
2.0577322036,0.983333333333,10911.0,10913.0,5.0,218,222.0,218_083900,222_093800,4.0,17.0,8.65,9.63333333333,3766007.0,3768762.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_084900,222_085500,4.0,17.0,8.81666666667,8.91666666667,3766008.0,3768758.0,transfer
2.0577322036,0.283333333333,10911.0,10913.0,5.0,218,222.0,218_084900,222_090600,4.0,17.0,8.81666666667,9.1,3766008.0,3768759.0,transfer
2.0577322036,0.45,10911.0,10913.0,5.0,218,222.0,218_084900,222_091600,4.0,17.0,8.81666666667,9.26666666667,3766008.0,3768760.0,transfer
2.0577322036,0.616666666667,10911.0,10913.0,5.0,218,222.0,218_084900,222_092600,4.0,17.0,8.81666666667,9.43333333333,3766008.0,3768761.0,transfer
2.0577322036,0.816666666667,10911.0,10913.0,5.0,218,222.0,218_084900,222_093800,4.0,17.0,8.81666666667,9.63333333333,3766008.0,3768762.0,transfer
2.0577322036,1.0,10911.0,10913.0,5.0,218,222.0,218_084900,222_094900,4.0,17.0,8.81666666667,9.81666666667,3766008.0,3768763.0,transfer
2.0577322036,0.116666666667,10911.0,10913.0,5.0,218,222.0,218_085900,222_090600,4.0,17.0,8.98333333333,9.1,3766009.0,3768759.0,transfer
2.0577322036,0.283333333333,10911.0,10913.0,5.0,218,222.0,218_085900,222_091600,4.0,17.0,8.98333333333,9.26666666667,3766009.0,3768760.0,transfer
2.0577322036,0.45,10911.0,10913.0,5.0,218,222.0,218_085900,222_092600,4.0,17.0,8.98333333333,9.43333333333,3766009.0,3768761.0,transfer
2.0577322036,0.65,10911.0,10913.0,5.0,218,222.0,218_085900,222_093800,4.0,17.0,8.98333333333,9.63333333333,3766009.0,3768762.0,transfer
2.0577322036,0.833333333333,10911.0,10913.0,5.0,218,222.0,218_085900,222_094900,4.0,17.0,8.98333333333,9.81666666667,3766009.0,3768763.0,transfer
2.0577322036,0.116666666667,10911.0,10913.0,5.0,218,222.0,218_090900,222_091600,4.0,17.0,9.15,9.26666666667,3766010.0,3768760.0,transfer
2.0577322036,0.283333333333,10911.0,10913.0,5.0,218,222.0,218_090900,222_092600,4.0,17.0,9.15,9.43333333333,3766010.0,3768761.0,transfer
2.0577322036,0.483333333333,10911.0,10913.0,5.0,218,222.0,218_090900,222_093800,4.0,17.0,9.15,9.63333333333,3766010.0,3768762.0,transfer
2.0577322036,0.666666666667,10911.0,10913.0,5.0,218,222.0,218_090900,222_094900,4.0,17.0,9.15,9.81666666667,3766010.0,3768763.0,transfer
2.0577322036,0.116666666667,10911.0,10913.0,5.0,218,222.0,218_091900,222_092600,4.0,17.0,9.31666666667,9.43333333333,3766011.0,3768761.0,transfer
2.0577322036,0.316666666667,10911.0,10913.0,5.0,218,222.0,218_091900,222_093800,4.0,17.0,9.31666666667,9.63333333333,3766011.0,3768762.0,transfer
2.0577322036,0.5,10911.0,10913.0,5.0,218,222.0,218_091900,222_094900,4.0,17.0,9.31666666667,9.81666666667,3766011.0,3768763.0,transfer
2.0577322036,0.116666666667,10911.0,10913.0,5.0,218,222.0,218_093100,222_093800,4.0,17.0,9.51666666667,9.63333333333,3766012.0,3768762.0,transfer
2.0577322036,0.3,10911.0,10913.0,5.0,218,222.0,218_093100,222_094900,4.0,17.0,9.51666666667,9.81666666667,3766012.0,3768763.0,transfer
2.0577322036,0.1,10911.0,10913.0,5.0,218,222.0,218_094300,222_094900,4.0,17.0,9.71666666667,9.81666666667,3766013.0,3768763.0,transfer
2.0479145418,0.316666666667,10913.0,10911.0,5.0,218,222.0,218_060100,222_062000,4.0,16.0,6.01666666667,6.33333333333,3768627.0,3766046.0,transfer
2.0479145418,0.65,10913.0,10911.0,5.0,218,222.0,218_060100,222_064000,4.0,16.0,6.01666666667,6.66666666667,3768627.0,3766047.0,transfer
2.0479145418,0.816666666667,10913.0,10911.0,5.0,218,222.0,218_060100,222_065000,4.0,16.0,6.01666666667,6.83333333333,3768627.0,3766065.0,transfer
2.0479145418,0.983333333333,10913.0,10911.0,5.0,218,222.0,218_060100,222_070000,4.0,16.0,6.01666666667,7.0,3768627.0,3766066.0,transfer
2.0479145418,0.1,10913.0,10911.0,5.0,218,222.0,218_061400,222_062000,4.0,16.0,6.23333333333,6.33333333333,3768673.0,3766046.0,transfer
2.0479145418,0.433333333333,10913.0,10911.0,5.0,218,222.0,218_061400,222_064000,4.0,16.0,6.23333333333,6.66666666667,3768673.0,3766047.0,transfer
2.0479145418,0.6,10913.0,10911.0,5.0,218,222.0,218_061400,222_065000,4.0,16.0,6.23333333333,6.83333333333,3768673.0,3766065.0,transfer
2.0479145418,0.766666666667,10913.0,10911.0,5.0,218,222.0,218_061400,222_070000,4.0,16.0,6.23333333333,7.0,3768673.0,3766066.0,transfer
2.0479145418,0.933333333333,10913.0,10911.0,5.0,218,222.0,218_061400,222_071000,4.0,16.0,6.23333333333,7.16666666667,3768673.0,3766067.0,transfer
2.0479145418,0.266666666667,10913.0,10911.0,5.0,218,222.0,218_062400,222_064000,4.0,16.0,6.4,6.66666666667,3768674.0,3766047.0,transfer
2.0479145418,0.433333333333,10913.0,10911.0,5.0,218,222.0,218_062400,222_065000,4.0,16.0,6.4,6.83333333333,3768674.0,3766065.0,transfer
2.0479145418,0.6,10913.0,10911.0,5.0,218,222.0,218_062400,222_070000,4.0,16.0,6.4,7.0,3768674.0,3766066.0,transfer
2.0479145418,0.766666666667,10913.0,10911.0,5.0,218,222.0,218_062400,222_071000,4.0,16.0,6.4,7.16666666667,3768674.0,3766067.0,transfer
2.0479145418,0.933333333333,10913.0,10911.0,5.0,218,222.0,218_062400,222_072000,4.0,16.0,6.4,7.33333333333,3768674.0,3766068.0,transfer
2.0479145418,0.1,10913.0,10911.0,5.0,218,222.0,218_063400,222_064000,4.0,16.0,6.56666666667,6.66666666667,3768675.0,3766047.0,transfer
